"Id","Label","x","y"
0,"Collaborator 29",436.706848,-514.745972
1,"Faculty 5",274.851593,413.555084
4,"Collaborator 30",351.117859,-507.080475
6,"Collaborator 70",-565.699829,-402.574219
7,"Doctoral Fellow 7",61.777611,665.012634
8,"Collaborator 31",-576.223267,478.600067
9,"Collaborator 71",-241.514114,453.030426
11,"Affiliate Student 1",-473.218933,259.860718
13,"Collaborator 32",-327.600403,622.529419
15,"Faculty 6",505.23764,-180.551132
17,"Doctoral Fellow 8",285.026825,84.739487
19,"Faculty 16",232.511292,-140.490417
20,"Collaborator 72",-65.075783,-640.975525
21,"Collaborator 73",452.526978,217.567398
22,"Faculty 11",-451.550079,184.556213
23,"Collaborator 74",74.453285,610.899963
24,"Collaborator 33",-21.711401,714.89563
27,"Collaborator 75",125.524521,622.53656
29,"Collaborator 16",-245.198792,-17.548012
30,"Collaborator 76",-558.102112,-373.7164
32,"Faculty 1",-289.651917,-24.354681
34,"Affiliate Student 5",274.083221,70.786888
35,"Collaborator 34",413.921234,-408.355865
39,"Collaborator 1",227.277008,547.332397
40,"Collaborator 2",-278.531464,618.794678
41,"Affiliate Student 2",-458.55719,-25.464165
43,"Collaborator 35",377.259521,-493.92923
47,"Collaborator 36",-154.082062,-43.188393
48,"Collaborator 3",-485.647797,296.852417
49,"Collaborator 77",96.677826,594.732788
50,"Collaborator 78",354.564484,-286.017639
51,"Collaborator 79",-126.656357,-580.03418
52,"Doctoral Fellow 1",-283.224426,590.02771
57,"Affiliate Student 4",595.907288,-177.092621
58,"Collaborator 80",476.29599,199.922348
60,"Collaborator 37",353.10733,-477.079102
61,"Faculty 2",302.429596,560.887695
64,"Collaborator 17",218.219772,348.069824
65,"Collaborator 81",293.328247,-199.335434
66,"Collaborator 38",-169.549805,-35.9534
67,"Collaborator 4",-518.374634,-23.205742
68,"Collaborator 82",-576.972778,-378.892181
69,"Collaborator 83",-63.563797,-616.946167
70,"Collaborator 18",-229.057297,-14.165965
71,"Collaborator 84",423.187347,230.09906
72,"Collaborator 85",-87.258125,-624.472412
78,"Collaborator 39",-28.164412,699.92688
80,"Doctoral Fellow 11",504.68869,209.085022
81,"Collaborator 19",-98.62191,-540.522217
82,"Collaborator 40",-162.759399,-59.145542
85,"Collaborator 5",-474.851135,305.446533
86,"Collaborator 86",188.760895,631.829224
88,"Faculty 12",304.609619,58.043026
93,"Doctoral Fellow 3",323.470947,282.232086
96,"Doctoral Fellow 9",-592.990356,496.668091
99,"Collaborator 87",-91.444908,-650.825256
100,"Collaborator 88",-107.707779,-636.559021
103,"Collaborator 41",-683.069702,83.817818
104,"Collaborator 89",-225.393097,442.588501
105,"Collaborator 90",-146.05986,516.591858
108,"Collaborator 91",94.408676,632.147217
109,"Collaborator 42",529.967041,-409.792694
110,"Affiliate Student 6",414.135468,133.451492
111,"Faculty 7",-91.477669,-575.609558
112,"Collaborator 92",-211.670105,450.717438
113,"Collaborator 6",-216.753998,-124.616783
115,"Collaborator 43",-345.334259,632.231628
119,"Collaborator 20",215.80011,383.743652
120,"Collaborator 21",-512.788269,-88.047318
122,"Doctoral Fellow 4",-15.116283,-358.227264
125,"Faculty 3",155.646042,585.062927
126,"Collaborator 44",394.493683,-446.494141
128,"Doctoral Fellow 5",-166.6241,-580.051147
129,"Collaborator 93",-423.373383,16.227856
130,"Faculty 8",-251.316742,51.457546
131,"Affiliate Student 7",-434.341034,42.904999
132,"Collaborator 45",474.221893,-442.55835
134,"Faculty 9",562.253723,-203.863892
135,"Collaborator 94",-587.135559,-397.707489
136,"Collaborator 46",-715.958923,92.787239
138,"Collaborator 22",189.712128,354.390411
139,"Collaborator 23",241.533676,375.169403
140,"Collaborator 47",483.622192,-471.43335
142,"Collaborator 95",205.989334,672.511292
143,"Faculty 13",-36.949936,713.077637
144,"Collaborator 48",493.536316,-452.94223
146,"Collaborator 24",188.22551,380.833893
147,"Collaborator 96",-545.623108,-407.408051
149,"Collaborator 97",358.163452,-298.569244
151,"Collaborator 98",-133.773697,510.03244
152,"Faculty 10",253.693176,331.317535
153,"Collaborator 49",387.48761,-524.272949
154,"Collaborator 99",119.95636,661.911133
155,"Doctoral Fellow 12",326.415619,-167.27301
156,"Faculty 14",378.113708,-268.047546
157,"Collaborator 50",-690.009033,115.931953
160,"Collaborator 100",-223.438812,404.152771
162,"Collaborator 101",-65.501671,-672.29364
163,"Faculty 4",-525.031677,26.875471
166,"Collaborator 51",431.84314,-402.107544
167,"Collaborator 52",-592.800415,467.035553
168,"Collaborator 7",-273.090332,-133.336578
171,"Collaborator 53",-614.309143,475.381531
175,"Collaborator 102",-206.420319,38.74057
179,"Faculty 17",1.634974,498.259735
180,"Collaborator 8",217.982254,528.125854
181,"Collaborator 54",-720.002747,63.924587
183,"Collaborator 55",-728.76709,122.845375
184,"Collaborator 56",545.220703,-233.781555
185,"Collaborator 103",-393.141205,24.013107
187,"Collaborator 57",-343.556793,649.844238
188,"Collaborator 104",-249.561188,69.15995
189,"Collaborator 105",-444.131744,-96.601089
190,"Collaborator 9",-278.174133,632.199097
192,"Collaborator 10",-495.345825,309.466461
193,"Faculty 15",292.137543,-255.779968
194,"Collaborator 58",435.439972,-464.31308
195,"Collaborator 11",-271.176544,-119.794106
198,"Collaborator 59",-178.160431,-51.681698
199,"Collaborator 60",-576.632935,462.034973
201,"Collaborator 25",225.17424,411.405548
203,"Collaborator 106",-544.351257,-387.891602
204,"Collaborator 26",577.804443,-170.097
205,"Collaborator 61",447.686676,165.016403
206,"Collaborator 107",161.565842,668.94873
207,"Collaborator 108",-194.905472,35.383446
208,"Collaborator 12",-258.962402,-129.988602
209,"Doctoral Fellow 13",151.209213,704.17749
211,"Collaborator 13",-201.239914,-126.662735
214,"Doctoral Fellow 10",430.796051,-319.051483
215,"Collaborator 14",209.272614,546.76886
217,"Collaborator 109",465.65451,250.985352
219,"Collaborator 62",-761.524597,120.587334
220,"Doctoral Fellow 2",-509.590088,-47.594067
221,"Collaborator 27",-75.618378,-522.312073
223,"Collaborator 63",362.065247,-553.309814
224,"Collaborator 110",-225.60965,470.865936
225,"Collaborator 64",-442.951843,124.35714
226,"Collaborator 65",-750.741272,148.690079
227,"Doctoral Fellow 6",-160.124207,469.324188
228,"Affiliate Student 3",147.018829,510.911072
230,"Collaborator 66",-327.180939,643.682861
231,"Collaborator 67",-753.586914,66.471039
232,"Doctoral Fellow 14",-589.630737,-441.455475
233,"Collaborator 68",-708.636719,150.940521
234,"Collaborator 69",-768.624451,92.009087
235,"Collaborator 111",-137.286514,534.138062
236,"Collaborator 15",-210.693634,-140.370712
237,"Collaborator 28",-478.168457,-117.167458
