Affiliations,Publication,Percent,US,University,Exclude,Exclude-reason
INDIANA UNIVERSITY BLOOMINGTON,59,92.188,1,1,0,
INDIANA UNIVERSITY SYSTEM,59,92.188,1,1,1,System
INSTITUTO GULBENKIAN DE CIENCIA,11,17.188,0,0,0,
BINGHAMTON UNIVERSITY SUNY,7,10.938,1,1,0,
STATE UNIVERSITY OF NEW YORK SUNY SYSTEM,7,10.938,1,1,1,System
COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR CAPES,5,7.813,0,0,0,
UNIVERSITY OF CAMBRIDGE,5,7.813,0,1,0,
NORTHEASTERN UNIVERSITY,3,4.688,1,1,0,
OHIO STATE UNIVERSITY,3,4.688,1,1,0,
UNIVERSITY OF CALIFORNIA SYSTEM,3,4.688,1,1,1,System
UNIVERSITY OF WASHINGTON,3,4.688,1,1,1,System
UNIVERSITY OF WASHINGTON SEATTLE,3,4.688,1,1,0,
UNIVERSITY SYSTEM OF OHIO,3,4.688,1,1,1,System
ALAN TURING INST,2,3.125,0,0,0,
IMPERIAL COLLEGE LONDON,2,3.125,0,1,0,
JOHNS HOPKINS UNIVERSITY,2,3.125,1,1,0,
LUSOFONA UNIVERSITY,2,3.125,0,1,0,
PURDUE UNIVERSITY,2,3.125,1,1,0,
PURDUE UNIVERSITY SYSTEM,2,3.125,1,1,1,System
TECHNISCHE UNIVERSITAT DRESDEN,2,3.125,0,1,0,
UNIVERSIDADE REGIONAL DE BLUMENAU FURB,2,3.125,0,1,0,
UNIVERSITY OF CALIFORNIA BERKELEY,2,3.125,1,1,0,
UNIVERSITY OF GEORGIA,2,3.125,1,1,0,
UNIVERSITY OF LONDON,2,3.125,0,1,0,
UNIVERSITY OF OXFORD,2,3.125,0,1,0,
UNIVERSITY OF SOUTHERN CALIFORNIA,2,3.125,1,1,0,
UNIVERSITY OF SUSSEX,2,3.125,0,1,0,
UNIVERSITY SYSTEM OF GEORGIA,2,3.125,1,1,1,System
ADDENBROOKE S HOSPITAL,1,1.563,0,0,0,
AGENCIA ESPANOLA MEDICAMENTOS PROD SANITARIOS,1,1.563,0,0,0,
AIX MARSEILLE UNIVERSITE,1,1.563,0,1,0,
ALTOS LABS,1,1.563,1,0,0,
BARCELONA SUPERCOMPUTER CENTER BSC CNS,1,1.563,0,0,0,
BOSTON UNIVERSITY,1,1.563,1,1,0,
BRIGHAM YOUNG UNIVERSITY,1,1.563,1,1,0,
CALIFORNIA STATE UNIVERSITY DOMINGUEZ HILLS,1,1.563,1,1,0,
CALIFORNIA STATE UNIVERSITY SYSTEM,1,1.563,1,1,1,System
CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1,1.563,0,0,0,
CARL VON OSSIETZKY UNIVERSITAT OLDENBURG,1,1.563,0,1,0,
CARNEGIE MELLON UNIVERSITY,1,1.563,1,1,0,
CENTRAL BANK OF CHILE,1,1.563,0,0,0,
CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS,1,1.563,0,0,0,
COLUMBIA UNIVERSITY,1,1.563,1,1,1,System
COLUMBIA UNIVERSITY TEACHERS COLLEGE,1,1.563,1,1,0,
CONSIGLIO NAZIONALE DELLE RICERCHE CNR,1,1.563,0,0,0,
CORNELL UNIVERSITY,1,1.563,1,1,0,
CTR RIC ENRICO FERMI,1,1.563,0,0,0,
DATAIKU,1,1.563,0,0,0,
DEUTSCHES PRIMATENZENTRUM DPZ,1,1.563,0,0,0,
EIDGENOSS TH ZURICH ETH,1,1.563,0,0,0,
EINDHOVEN UNIVERSITY OF TECHNOLOGY,1,1.563,0,1,0,
EXPEDIA GRP,1,1.563,1,0,0,
FLORIDA STATE UNIVERSITY,1,1.563,1,1,0,
GENENTECH,1,1.563,1,0,0,
GEORGE WASHINGTON UNIVERSITY,1,1.563,1,1,0,
GHENT UNIVERSITY,1,1.563,0,1,0,
GITHUB,1,1.563,1,0,0,
HARVARD UNIVERSITY,1,1.563,1,1,0,
HAWAZ,1,1.563,0,0,0,
HUMBOLDT UNIVERSITY OF BERLIN,1,1.563,0,1,0,
ICREA,1,1.563,0,0,0,
INSTITUT CURIE,1,1.563,0,0,0,
INSTITUTE OF SCIENCE TOKYO,1,1.563,0,0,0,
ISTITUTO DEI SISTEMI COMPLESSI ISC CNR,1,1.563,0,0,0,
ISTITUTO NAZIONALE DI FISICA NUCLEARE INFN,1,1.563,0,0,0,
JACKSON STATE UNIVERSITY,1,1.563,1,1,0,
JINAN UNIVERSITY,1,1.563,0,1,0,
JOHNS HOPKINS MEDICINE,1,1.563,1,1,0,
KAISER PERMANENTE,1,1.563,1,0,0,
KHALIFA UNIVERSITY OF SCIENCE TECHNOLOGY,1,1.563,0,1,0,
KYOTO UNIVERSITY,1,1.563,0,1,0,
LUDDY SCH INFORMAT COMP ENGN,1,1.563,1,0,1,Duplicates IU Bloomington
MAASTRICHT UNIVERSITY,1,1.563,0,1,0,
MASSACHUSETTS INSTITUTE OF TECHNOLOGY MIT,1,1.563,1,1,0,
MDRC,1,1.563,1,0,0,
MONTANA STATE UNIVERSITY BOZEMAN,1,1.563,1,1,0,
MONTANA STATE UNIVERSITY SYSTEM,1,1.563,1,1,1,System
NARA INSTITUTE OF SCIENCE TECHNOLOGY,1,1.563,0,0,0,
NATIONAL INSTITUTE OF INFORMATION COMMUNICATIONS TECHNOLOGY NICT JAPAN,1,1.563,0,0,0,
NATIONAL UNIVERSITY OF DEFENSE TECHNOLOGY CHINA,1,1.563,0,1,0,
NEW YORK UNIVERSITY,1,1.563,1,1,0,
NEW YORK UNIVERSITY ABU DHABI,1,1.563,0,1,0,
NEWCASTLE UNIVERSITY UK,1,1.563,0,1,0,
NORTHWESTERN UNIVERSITY,1,1.563,1,1,0,
OPTICS11 LIFE,1,1.563,0,0,0,
OREGON HEALTH SCIENCE UNIVERSITY,1,1.563,1,1,0,
POLYTECHNIC UNIVERSITY OF MILAN,1,1.563,0,1,0,
PRINCETON UNIVERSITY,1,1.563,1,1,0,
QUEEN MARY UNIVERSITY LONDON,1,1.563,0,1,0,
RENSSELAER POLYTECHNIC INSTITUTE,1,1.563,1,1,0,
RESEARCH TRIANGLE INSTITUTE,1,1.563,1,0,0,
ROCHE HOLDING,1,1.563,0,0,0,
STANFORD UNIVERSITY,1,1.563,1,1,0,
FLORIDA STATE UNIVERSITY,1,1.563,1,1,0,
STEVENS INSTITUTE OF TECHNOLOGY,1,1.563,1,1,0,
SWISS INSTITUTE OF BIOINFORMATICS,1,1.563,0,0,0,
SYRACUSE UNIVERSITY,1,1.563,1,1,0,
THE SANTA FE INSTITUTE,1,1.563,1,0,0,
TILBURG UNIVERSITY,1,1.563,0,1,0,
TOKYO INSTITUTE OF TECHNOLOGY,1,1.563,0,0,0,
TRINITY COLLEGE DUBLIN,1,1.563,0,1,0,
UNICANCER,1,1.563,0,1,0,
UNIV SANTA BARBARA,1,1.563,1,1,0,
UNIVERSITA DEGLI STUDI DI BARI ALDO MORO,1,1.563,0,1,0,
UNIVERSITAT POLITECNICA DE CATALUNYA,1,1.563,0,1,0,
UNIVERSITE PSL,1,1.563,0,1,0,
UNIVERSITY COLLEGE LONDON,1,1.563,0,1,0,
UNIVERSITY OF ARIZONA,1,1.563,1,1,0,
UNIVERSITY OF BASEL,1,1.563,0,1,0,
UNIVERSITY OF BIRMINGHAM,1,1.563,1,1,0,
UNIVERSITY OF BRIGHTON,1,1.563,0,1,0,
UNIVERSITY OF CALIFORNIA LOS ANGELES,1,1.563,1,1,0,
UNIVERSITY OF CALIFORNIA SANTA BARBARA,1,1.563,1,1,0,
UNIVERSITY OF CALIFORNIA SANTA CRUZ,1,1.563,1,1,0,
UNIVERSITY OF COLORADO BOULDER,1,1.563,1,1,0,
UNIVERSITY OF COLORADO SYSTEM,1,1.563,1,1,1,System
UNIVERSITY OF DELAWARE,1,1.563,1,1,0,
UNIVERSITY OF EDINBURGH,1,1.563,0,1,0,
UNIVERSITY OF GOTTINGEN,1,1.563,0,1,0,
UNIVERSITY OF ILLINOIS CHICAGO,1,1.563,1,1,0,
UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL,1,1.563,1,1,0,
UNIVERSITY OF ILLINOIS SYSTEM,1,1.563,1,1,1,System
UNIVERSITY OF KENTUCKY,1,1.563,1,1,0,
UNIVERSITY OF LINCOLN,1,1.563,0,1,0,
UNIVERSITY OF MICHIGAN,1,1.563,1,1,0,
UNIVERSITY OF MICHIGAN SYSTEM,1,1.563,1,1,1,System
UNIVERSITY OF OSLO,1,1.563,0,1,0,
UNIVERSITY OF PENNSYLVANIA,1,1.563,1,1,0,
UNIVERSITY OF SYDNEY,1,1.563,0,1,0,
UNIVERSITY OF ZURICH,1,1.563,0,1,0,
UTRECHT UNIVERSITY,1,1.563,0,1,0,
VIRGINIA POLYTECHNIC INSTITUTE STATE UNIVERSITY,1,1.563,1,1,0,
VRIJE UNIVERSITEIT AMSTERDAM,1,1.563,0,1,0,
WASHINGTON STATE UNIVERSITY,1,1.563,1,1,0,
WESTERN UNIVERSITY UNIVERSITY OF WESTERN ONTARIO,1,1.563,0,1,0,
