Citation Index,Subject Category,Scope Notes
Science Citation Index Expanded,"Geosciences, Multidisciplinary","Geosciences, Multidisciplinary covers resources having a general or interdisciplinary approach to the study of the Earth and other planets. Relevant topics include geology, geochemistry/geophysics, hydrology, paleontology, oceanography, meteorology, mineralogy, geography, and energy and fuels. Resources having a primary focus on geology, or geochemistry & geophysics are placed in their own categories."
Science Citation Index Expanded,Geriatrics & Gerontology,"Geriatrics & Gerontology covers resources on the aged and the aging process. This category includes the clinical, biochemical, histological, and psychological aspects of aging. Coverage also includes specific clinical problems in the treatment of elderly patients, as well as research on the cellular and animal correlates of age and senescence. Resources that focus on the psychological, social, and political aspects of aging are covered in the SSCI."
Science Citation Index Expanded,Green & Sustainable Science & Technology,"This category covers resources that focus on basic and applied research on green and sustainable science and technology, including green chemistry; green nanotechnology; green building; renewable and green materials; sustainable processing and engineering; sustainable policy, management and development; environmental and agricultural sustainability; renewable and sustainable energy; and innovative technologies that reduce or eliminate damage to health and the environment."
Science Citation Index Expanded,Health Care Sciences & Services,"Health Care Sciences & Services covers resources on health services, hospital administration, health care management, health care financing, health policy and planning, health economics, health education, history of medicine, and palliative care."
Science Citation Index Expanded,Hematology,"Hematology covers resources that deal with blood and blood-forming tissues, as well as the functions, diseases, and treatments of these systems. Topics included are hemophilia, neoplastic disorders of the blood or lymphoid tissues, and mechanisms and disorders of thrombosis."
Science Citation Index Expanded,History & Philosophy of Science,History & Philosophy of Science covers resources on the historical and logical connections in the development of the scientific method and in scientific discoveries.
Science Citation Index Expanded,Horticulture,"Horticulture covers resources concerning the cultivation of flowers, fruits, vegetables or ornamental plants, in gardens, orchards or nurseries."
Science Citation Index Expanded,Imaging Science & Photographic Technology,"Imaging Science & Photographic Technology includes resources that cover pattern recognition, analog and digital signal processing, remote sensing, and optical technology. This category also covers resources on the photographic process (the engineering of photographic devices and the chemistry of photography) as well as machine-aided imaging, recording materials and media, and visual communication and image representation."
Science Citation Index Expanded,Immunology,"Immunology covers resources dedicated to all aspects of immune response and regulation, at the cellular-molecular level as well as the clinical level. Other topics include studies of the interaction between pathogens and host immunity, as well as clinical immunology, emerging immunotherapies, and the immunologic contribution to disease course."
Science Citation Index Expanded,Infectious Diseases,"Infectious Diseases covers resources on all aspects of the pathogenesis of clinically significant viral or bacterial diseases including HIV, AIDS, sexually transmitted diseases (STDs). This category is also concerned with resources on host-pathogen interactions, as well as the prevention, diagnosis, treatment, and epidemiology of infectious disease."
Science Citation Index Expanded,Instruments & Instrumentation,"Instruments & Instrumentation includes resources on the application of instruments for observation, measurement, or control of physical and/or chemical systems. This category also includes materials on the development and manufacture of instruments."
Science Citation Index Expanded,Integrative & Complementary Medicine,"Integrative & Complementary Medicine covers resources on the practical use of allopathic, alternative and/or complementary medicine and therapies in preventing and treating disease, healing illness, and promoting health. The category is concerned with resources on alternative systems of practice that provide for an overall rational and comprehensive approach to healthcare. Topics such as bioelectromagnetics applications; herbal medicine; diet, nutrition and lifestyle changes; manual healing methods; mind/body interventions; and pharmacological and biological treatment as well as any other unconventional health care practices are included in this category."
Science Citation Index Expanded,Limnology,"Limnology covers resources concerning the study of the physical, chemical, meteorological, biological and ecological aspects of freshwaters."
Science Citation Index Expanded,Logic,"Logic covers resources on the study of logic in all its forms, including mathematical logic (pure and applied), philosophical logic and computational logic (or logic in computer science, theoretical and applied). Based on the particular scope of the resource, it may be cross-referenced in a Mathematics, Philosophy or Computer Science category."
Science Citation Index Expanded,Marine & Freshwater Biology,"Marine & Freshwater Biology covers resources concerning many aquatic sciences, including marine ecology and environmental research, aquatic biology, marine pollution and toxicology, aquatic botany and plant management, estuarine and coastal research, diseases of aquatic organisms, molluscan and shellfish research, fish biology and biofouling."
Science Citation Index Expanded,"Materials Science, Biomaterials","Materials Science, Biomaterials includes resources that analyze the physical characteristics of living tissue to aid in the development of synthetic replacements for repairs or augmentation of functions. Resources in this category cover the development, testing, performance, and biocompatibility of engineered biomaterials in vitro and in vivo for purposes such as medical implants, devices, and sensors."
Science Citation Index Expanded,"Materials Science, Ceramics","Materials Science, Ceramics covers resources that deal with inorganic materials with high-temperature melting points, including silicates and aluminosilicates, refractory metal oxides and metal nitrides, and borides. This category also includes resources discussing products such as earthenware, porcelain, brick, glass, and vitreous enamels."
Science Citation Index Expanded,"Materials Science, Characterization & Testing","Materials Science, Characterization & Testing covers resources that focus on techniques used to evaluate and test materials. These techniques include nondestructive testing, diffraction analysis, electron microscopy, electron spectroscopy, ion beam analysis, mechanical testing, optical characterization, and scanning tunneling microscopy."
Science Citation Index Expanded,"Materials Science, Coatings & Films","Materials Science, Coatings & Films covers resources that concentrate on research in coatings and films applied to a base material (substrate). Metals, alloys, resin solutions, and solid/liquid suspensions are the coatings most commonly used in industry. Application methods include electrolysis, vapor deposition, vacuum, or mechanical means such as spraying, calendering, roller coating, extrusion, or thermosetting."
Science Citation Index Expanded,"Materials Science, Composites","Materials Science, Composites covers resources that focus on mixtures or mechanical combinations of two or more materials that are solid in the finished state, are mutually insoluble, and differ in chemical nature. The major types of composites are 1) laminates of paper, fabric, or wood and a thermosetting material; 2) reinforced plastics; 3) cermets (ceramic and metal powders); 4) fabrics of natural and synthetic fibers; and 5) filled composites, in which a bonding material is loaded with filler in the form of flakes or small particles."
Science Citation Index Expanded,"Materials Science, Multidisciplinary","Materials Science, Multidisciplinary covers resources having a general or multidisciplinary approach to the study of the nature, behavior, and use of materials. Relevant topics include ceramics, composites, alloys, metals and metallurgy, nanotechnology, nuclear materials, and adhesion and adhesives."
Science Citation Index Expanded,"Materials Science, Paper & Wood","Materials Science, Paper & Wood includes resources that cover all aspects of wood and/or paper production. Topics include cellulose chemistry and technology, pulp and paper science, paper fabrication techniques, and wood and fiber science and technology."
Science Citation Index Expanded,"Materials Science, Textiles","Materials Science, Textiles covers resources that focus on the manufacture of clothing and furniture from materials made of natural fibers (e.g., leather, cotton, wool, wood) and/or synthetic fibers (e.g., polyester, vinyl, nylon). Resources covering dyes and colors and fiber chemistry are also included."
Science Citation Index Expanded,Mathematical & Computational Biology,"Mathematical and Computational Biology includes resources concerning the use of mathematical, statistical and computational methods to address data analysis, modeling, and information management in biological problems, processes and systems. Among the areas covered are biostatistics, bioinformatics, biometrics, modeling of biological systems, and computational biology."
Science Citation Index Expanded,Mathematics,"Mathematics covers resources having a broad, general approach to the field. The category also includes resources focusing on specific fields of basic research in Mathematics such as topology, algebra, functional analysis, combinatorial theory, differential geometry and number theory."
Science Citation Index Expanded,"Mathematics, Applied","Mathematics, Applied covers resources concerned with areas of mathematics that may be applied to other fields of science. It includes areas such as differential equations, numerical analysis, nonlinearity, control, software, systems analysis, computational mathematics and mathematical modeling. Resources that are concerned with mathematical methods and whose primary focus is on a specific non-mathematics discipline (except biology) such as psychology, history, economics etc., are covered in the MATHEMATICS, INTERDISCIPLINARY APPLICATIONS category. Resources focusing on mathematical biology are covered in the MATHEMATICAL & COMPUTATIONAL BIOLOGY category."
Science Citation Index Expanded,"Mathematics, Interdisciplinary Applications","Mathematics, Interdisciplinary Applications includes resources concerned with mathematical methods whose primary focus is on a specific non-mathematics discipline (except biology) such as psychology, history, economics, etc. Resources that deal with mathematical biology are covered in the MATHEMATICAL AND COMPUTATIONAL BIOLOGY category. Resources that focus on specific mathematical topics such as differential equations, numerical analysis, nonlinearity, etc., are covered in the MATHEMATICS, APPLIED category."
Science Citation Index Expanded,Mechanics,"Mechanics includes resources that cover the study of the behavior of physical systems under the action of forces. Relevant topics in this category include fluid mechanics, solid mechanics, gas mechanics, mathematical modeling (chaos and fractals, finite element analysis), thermal engineering, fracture mechanics, heat and mass flow and transfer, phase equilibria studies, plasticity, adhesion, rheology, gravity effects, vibration effects, and wave motion analysis."
Science Citation Index Expanded,Medical Ethics,Medical Ethics covers resources on all aspects of ethics in health care and medicine.
Science Citation Index Expanded,Medical Informatics,"Medical Informatics covers resources on health care information in clinical studies and medical research. This category includes resources on the evaluation, assessment, and use of health care technology, its consequences for patients, and its impact on society."
Science Citation Index Expanded,Medical Laboratory Technology,"Medical Laboratory Technology covers resources on the testing, methods, and equipment used in clinical, medical, hospital, and pathology laboratories, including clinical chemistry and biochemical analysis of laboratory samples. Resources on the development and refinement of the diagnostic technologies used in these laboratories are also covered."
Science Citation Index Expanded,"Medicine, General & Internal","Medicine, General & Internal covers resources on medical specialties such as general medicine, internal medicine, clinical physiology, pain management, military and hospital medicine. Resources focusing on family medicine and primary health care services are placed in the Primary Health Care category."
Science Citation Index Expanded,"Medicine, Legal","Medicine, Legal covers resources on all aspects of medical legal issues, including government regulations and policies, malpractice, toxicological and pharmacological regulations, clinical therapeutic patents and other critical legal issues at the interface of law, medicine, and healthcare. The category also covers resources dealing with the various branches of forensic science."
Science Citation Index Expanded,"Medicine, Research & Experimental","Medicine, Research & Experimental includes resources describing general medical research with a particular emphasis on extremely novel techniques and clinical interventions in a broad range of medical specializations and applications, including vaccine development, tissue replacement, immunotherapies, and other experimental therapeutic strategies. Resources in this category reflect clinical interventions that are in early stages of development, using in vitro or animal models, and small-scale clinical trials."
Science Citation Index Expanded,Metallurgy & Metallurgical Engineering,"Metallurgy & Metallurgical Engineering includes resources that cover the numerous chemical and physical processes used to isolate a metallic element from its naturally occurring state, refine it, and convert it into a useful alloy or product. Topics in this category include corrosion prevention and control, hydrometallurgy, pyrometallurgy, electrometallurgy, phase equilibria, iron-making, steel-making, oxidation, plating and finishing, powder metallurgy, and welding."
Science Citation Index Expanded,Meteorology & Atmospheric Sciences,"Meteorology & Atmospheric Sciences covers those resources that deal with the atmosphere and its phenomena, especially weather and weather forecasting. Resources in this category are concerned with the atmosphere's temperature, density, winds, clouds, precipitation and other characteristics, as well as the structure and evolution of the atmosphere in terms of external influences and the basic laws of physics. This category also includes resources dealing with climatology."
Science Citation Index Expanded,Microbiology,"Microbiology includes resources dealing with all aspects of fundamental and applied studies of microorganisms, including bacteria, viruses, and fungi. This category also considers resources on the clinical aspects of the occurrence and treatment of microbial pathogens, basic science studies of microbial biochemistry and function, environmental microbiology, and bacterial/viral uses in biotechnology."
Science Citation Index Expanded,Microscopy,"Microscopy covers those resources that focus on the interpretative application of microscope magnification to the study of materials that cannot be seen properly by the unaided eye. The instruments used in microscopy may be either optical in nature, or use radiation other than light for making enlarged images of minute objects (e.g., an electron microscope)."
Science Citation Index Expanded,Mineralogy,"Mineralogy includes resources that deal with the science of minerals, their crystallography, physical and chemical properties, classification, and the ways of distinguishing them."
Science Citation Index Expanded,Mining & Mineral Processing,"Mining & Mineral Processing includes resources on locating and evaluating mineral deposits; designing and constructing mines; developing mining equipment; supervising mining operations and safety; and extracting, cleaning, sizing, and dressing mined material. Relevant topics in this category include exploration and mining geology, rock mechanics, geophysics, and mining science and technology."
Science Citation Index Expanded,Multidisciplinary Sciences,"Multidisciplinary Sciences includes resources of a very broad or general character in the sciences. It covers the spectrum of major scientific disciplines such as Physics, Chemistry, Mathematics, Biology, etc. Nature and Science are the preeminent resources in this category and serve as typical examples. The Web site of the National Science Foundation is a good example of a web resource included in this category. Some specialized resources that have a wide range of applications in the sciences also may fall under this category. The journal Fractals---Complex Geometry Patterns and Scaling in Nature and Society would be an example of such a resource."
Science Citation Index Expanded,Mycology,"Mycology includes resources on topics that range from the general biology of fungi to fungal diseases of humans, animals and plants."
Science Citation Index Expanded,Nanoscience & Nanotechnology,"Nanoscience & Nanotechnology includes resources that focus on basic and applied research at the micro and nano level across a variety of disciplines including chemistry, biology, bioengineering, physics, electronics, clinical and medical science, chemical engineering and materials science."
Science Citation Index Expanded,Neuroimaging,"Neuroimaging covers resources on the mapping technologies used to treat, diagnose, or monitor brain lesions and mental disorders."
Science Citation Index Expanded,Neurosciences,"Neurosciences covers resources on all areas of basic research on the brain, neural physiology, and function in health and disease. The areas of focus include neurotransmitters, neuropeptides, neurochemistry, neural development, and neural behavior. Coverage also includes resources in neuro-endocrine and neuro-immune systems, somatosensory system, motor system and sensory motor integration, autonomic system as well as diseases of the nervous system."
Science Citation Index Expanded,Nuclear Science & Technology,"Nuclear Science & Technology covers resources on nuclear energy (fission and fusion processes), nuclear energy and fuel, nuclear power, and nuclear electric power generation. This category also includes resources on nuclear engineering (the branch of technology that applies the nuclear fission process to power generation), nuclear safety, radiation effects, and radioactive waste management. Note: Resources on nuclear physics (low-energy physics) appear in the category PHYSICS, NUCLEAR."
Science Citation Index Expanded,Nursing,"Nursing covers resources on all aspects of nursing science and practice such as administration, economics, management, education, technological applications and all clinical care specialties."
Science Citation Index Expanded,Nutrition & Dietetics,"Nutrition & Dietetics covers resources concerning many aspects of nutrition, including general nutrition, nutrition and metabolism, nutrition science, clinical nutrition, vitamin research and nutritional biochemistry. Dietetics, the application of nutritional principles, is also included in this category."
Science Citation Index Expanded,Obstetrics & Gynecology,"Obstetrics & Gynecology covers resources on the medical fields concerned with female reproductive function and reproductive organs. Obstetrics covers resources on pregnancy, fetal health, labor, and puerperium. Gynecology covers resources on the health and diseases of female sex organs and their impact on women's overall health. This category also includes resources on fertility, infertility, and contraception."
Science Citation Index Expanded,Oceanography,"Oceanography covers resources concerning the scientific study and exploration of the oceans and seas in all their aspects, including the delimitation of their extent and depth, the physics and chemistry of their waters, and the exploration of their resources."
Science Citation Index Expanded,Oncology,"Oncology covers resources on the mechanisms, causes, and treatments of cancer including environmental and genetic risk factors, and cellular and molecular carcinogenesis. Aspects of clinical oncology covered include surgical, radiological, chemical, and palliative care. This category is also concerned with resources on cancers of specific systems and organs."
Science Citation Index Expanded,Operations Research & Management Science,"Operations Research & Management Science includes resources on the definition, analysis, and solution of complex problems. Relevant topics in this category include mathematical modeling, stochastic modeling, decision theory and systems, optimization theory, logistics, and control theory."
Science Citation Index Expanded,Ophthalmology,"Ophthalmology covers resources on the eye, its diseases, and refractive errors. Coverage includes research on the cornea, retina, and eye diseases. This category also includes resources on physiological optics and optometry as well as reconstructive surgery."
Science Citation Index Expanded,Optics,"Optics includes resources that deal with the genesis and propagation of light, the changes that it undergoes and produces, and other phenomena closely associated with it. Resources in this category cover subject areas such as lasers and laser technology, infrared physics and technology, microwave technology, quantum optics, lightwave technology, fiber optics, opto-electronics, and photonics. Resources on photometry and luminescence are also included in this category."
Science Citation Index Expanded,Ornithology,"Ornithology covers resources concerning many aspects of the study of birds, including avian biology, field ornithology, avian biochemistry and physiology, avian systematics and taxonomy, raptor research, bird behavior and migration."
Science Citation Index Expanded,Orthopedics,"Orthopedics covers resources on surgery and medical appliances as a means to preserve or restore function or alleviate pain in the musculoskeletal system, particularly the bones and joints."
Science Citation Index Expanded,Otorhinolaryngology,"Otorhinolaryngology covers resources on basic and clinical research and medicine of the ears, nose and throat."
Science Citation Index Expanded,Paleontology,"Paleontology includes resources that focus on the study of life and physical conditions, such as climate and geography, of past geological periods as recorded by fossil remains."
Science Citation Index Expanded,Parasitology,"Parasitology covers resources concerning many aspects of the study of parasites, organisms that live in or on other living organisms, deriving benefits for themselves and often causing harm to their hosts."
Science Citation Index Expanded,Pathology,"Pathology includes resources specializing in the techniques, causes, and developmental effect of disease on living tissue. This category also considers the medical and biomedical applications of histological and cytogenetic methods, the development and use of novel techniques and diagnostic applications, and the pathologic study of specific tissues or diseases."
Science Citation Index Expanded,Pediatrics,"Pediatrics covers resources on basic and clinical research in pediatrics. Numerous pediatric specialties are covered including, cardiology and respiratory systems, dentistry, dermatology, developmental behavior, gastroenterology, hematology, immunology and infectious diseases, neurology, nutrition, oncology, psychiatry, surgery, tropical medicine, urology, and nephrology. Coverage also includes perinatology, neonatology, and adolescent medicine."
Science Citation Index Expanded,Peripheral Vascular Disease,"Peripheral Vascular Disease covers resources on arterial occlusive disease (atherosclerosis or hardening of the arteries), venous obstruction and clotting, venous incompetence/insufficiency, cerebrovascular disease, aneurysms, vasospastic disorders, and other vascular disorders. This category also covers hypertension, circulation, and stroke. Resources on the diagnosis, treatment, and prevention of heart diseases are covered in the Cardiac & Cardiovascular Systems category."
Science Citation Index Expanded,Pharmacology & Pharmacy,"Pharmacology & Pharmacy covers resources on the discovery and testing of bioactive substances, including animal research, clinical experience, delivery systems, and dispensing of drugs. This category also includes resources on the biochemistry, metabolism, and toxic or adverse effects of drugs."
Science Citation Index Expanded,"Physics, Applied","Physics, Applied covers those resources dealing with the applications of condensed matter, optics, vacuum science, lasers, electronics, cryogenics, magnets and magnetism, acoustical physics, and mechanics. This category also may include resources on physics applications to other sciences, engineering, and industry."
Science Citation Index Expanded,"Physics, Atomic, Molecular & Chemical","Physics, Atomic, Molecular & Chemical includes resources concerned with the physics of atoms and molecules. Topics covered in this category include the structure of atoms and molecules, atomic and molecular interactions with radiation, magnetic resonances and relaxation, Mossbauer effect, and atomic and molecular collision processes and interactions."
Science Citation Index Expanded,"Physics, Condensed Matter","Physics, Condensed Matter covers resources that deal with the study of the structure and the thermal, mechanical, electrical, magnetic, and optical properties of condensed matter. Topics covered in this category include superconductivity, surfaces, interfaces, thin films, dielectrics, ferroelectrics, and semiconductors. This category also includes resources from the former category of Solid State Physics as well as resources on condensed fluids."
Science Citation Index Expanded,"Physics, Fluids & Plasmas","Physics, Fluids & Plasmas covers resources on the kinetic and transport theory of fluids, the physical properties of gases, and the physics of plasmas and electric discharges. This category may include resources on nuclear fusion."
Science Citation Index Expanded,"Physics, Mathematical","Physics, Mathematical includes resources that focus on mathematical methods in physics. It includes resources on logic, set theory, algebra, group theory, function theory, analysis, geometry, topology, and probability theory that have applications in physics."
Science Citation Index Expanded,"Physics, Multidisciplinary","Physics, Multidisciplinary covers resources having a general or interdisciplinary approach to physics. This category also includes theoretical and experimental physics as well as special topics that have relevance to many areas of physics."
Science Citation Index Expanded,"Physics, Nuclear","Physics, Nuclear includes resources on the study of nuclear structure, decay, radioactivity, reactions, and scattering. Resources in this category focus on low-energy physics. High-energy physics is covered in the PHYSICS, PARTICLES & FIELDS category."
Science Citation Index Expanded,"Physics, Particles & Fields","Physics, Particles & Fields includes resources on the study of the structure and properties of elementary particles and resonances and their interactions. Resources in this category focus on high-energy physics. Low-energy physics is covered in the PHYSICS, NUCLEAR category."
Science Citation Index Expanded,Physiology,"Physiology includes resources concerned with the normal and pathologic functioning of living cells, tissues, and organisms. Topics include comparative physiology, molecular biochemistry of cell function, applied physiology, and pharmacological intervention in pathophysiological processes."
Science Citation Index Expanded,Plant Sciences,"Plant Sciences covers resources concerning many aspects of the study of plants including systematic, biochemical, agricultural, and pharmaceutical topics. This category includes materials on higher and lower plants, terrestrial and aquatic plants, plant cells, entire plants, and plant assemblages."
Science Citation Index Expanded,Polymer Science,"Polymer Science includes all resources dealing with the study, production, and technology of natural or synthetic polymers. Resources on polymeric materials are also covered in this category."
Science Citation Index Expanded,Primary Health Care,"Primary Health Care covers resources on all aspects of family medicine and primary health care services, including first contact, health assessments, laboratory and diagnostic procedures, medication management, disease prevention, early diagnosis and treatment and comprehensive strategies to improve the health status of individuals and communities."
Science Citation Index Expanded,Psychiatry,"Psychiatry covers resources on clinical, therapeutic, research, and community aspects of human mental, emotional, and behavioral disorders."
Science Citation Index Expanded,Psychology,"Psychology is concerned with resources on the study of human behavior and mental processes. This category covers the biological and neurological underpinnings of perception, thought, and behavior; psychological development and change over the life span; in addition to emotional and mental disturbances and diseases and their treatment. Resources that report on animal behavior to illuminate human behavior and mental processes are also covered."
Science Citation Index Expanded,"Public, Environmental & Occupational Health","Public, Environmental & Occupational Health covers resources dealing with epidemiology, hygiene, and health; parasitic diseases and parasitology; tropical medicine; industrial medicine; occupational medicine; infection control; and preventive medicine. Also included are resources on environmental health; cancer causes and control; aviation, aerosol, and wilderness medicine."
Science Citation Index Expanded,Quantum Science & Technology,"This category covers resources focusing on any area(s) of Quantum Science and Technology, including Optics, Mechanics, Physics, Chemistry, Electronics, Information, Materials and Computing."
Science Citation Index Expanded,"Radiology, Nuclear Medicine & Medical Imaging","Radiology, Nuclear Medicine & Medical Imaging covers resources on radiation research in biology and biophysics. Resources in this category focus on interventional radiology, investigative radiology, neuroradiology, radiotherapy, and oncology. Nuclear Medicine resources are concerned with the diagnostic, therapeutic, and investigative use of radionuclides. Medical Imaging resources are concerned with computerized medical imaging and graphics."
Science Citation Index Expanded,Rehabilitation,"Rehabilitation covers resources on therapy to aid in the recovery or enhancement of physical, cognitive, or social abilities diminished by birth defect, disease, injury, or aging."
Science Citation Index Expanded,Remote Sensing,"Remote Sensing includes resources on the technique of remote observation and of obtaining reliable information about physical objects and the environment through the process of recording, measuring, and interpreting photographic images and patterns of electromagnetic radiation from space. This category also covers resources on the applications of remote sensing in environmental, atmospheric, meteorological, geographic, and geoscientific observations. Resources on geographic information systems that deal in large part with remote sensing are also included."
Science Citation Index Expanded,Reproductive Biology,"Reproductive Biology includes resources that cover reproduction in humans, animals, and plants. This category ranges from the molecular biology of reproduction through reproductive nutrition, immunology, and toxicology."
Science Citation Index Expanded,Respiratory System,"Respiratory System covers resources on all aspects of respiratory and lung diseases, including their relation to cardiovascular and thoracic surgery and diseases."
Science Citation Index Expanded,Rheumatology,"Rheumatology covers resources on clinical, therapeutic, and laboratory research about arthritis and rheumatism, the chronic degenerative autoimmune inflammatory diseases that primarily affect joints and connective tissue."
