Citation Index,Subject Category,Scope Notes
Science Citation Index Expanded,Robotics,"Robotics includes resources that cover the branch of engineering devoted to the design, training, and application of robots, mechanical devices capable of performing a variety of manipulation and locomotion tasks. Resources in this category draw from the fields of mechanical and electrical engineering, cybernetics, bionics, and artificial intelligence."
Science Citation Index Expanded,Soil Science,"Soil Science covers resources concerning many aspects of the formation, nature, distribution, and utilization of soils including soil biology and fertility, soil conservation and tillage research, soil contamination and reclamation, soil biochemistry, and soil chemistry and physics."
Science Citation Index Expanded,Spectroscopy,"Spectroscopy covers resources concerned with the production, measurement, and interpretation of electromagnetic spectra arising from either emission or absorption of radiant energy by various sources. This category includes resources that report on any of several techniques for analyzing the spectra of beams of particles or for determining mass spectra."
Science Citation Index Expanded,Sport Sciences,"Sport Sciences covers resources on the applied physiology of human performance, physical conditioning for sports participation, optimal nutrition for sports performance, and the prevention and treatment of sports-related injuries and diseases. This category also includes resources on sport psychology and sociology."
Science Citation Index Expanded,Statistics & Probability,"Statistics & Probability covers resources concerned with methods of obtaining, analyzing, summarizing, and interpreting numerical or quantitative data. Resources on the study of the mathematical structures and constructions used to analyze the probability of a given set of events from a family of outcomes are also covered."
Science Citation Index Expanded,Substance Abuse,"Substance Abuse covers resources on the behavior, education, treatment, and research of alcohol, drug, and other substances of addiction."
Science Citation Index Expanded,Surgery,"Surgery covers resources on general surgical topics including the different types of surgery (cardiovascular, neurosurgery, orthopedic, pediatric, or vascular); allied disciplines of surgery (surgical oncology, pathology, or radiology); and surgical techniques (arthroscopy, microscopy, or endoscopy)."
Science Citation Index Expanded,Telecommunications,"Telecommunications covers resources on the technical and engineering aspects of communications over long distances via telephone, television, cable, fiber optics, radio, computer networks, telegraph, satellites, and so on. Other relevant topics include electronics, opto-electronics, radar and sonar navigation, communications systems, microwaves, antennas, and wave propagation."
Science Citation Index Expanded,Thermodynamics,"Thermodynamics includes resources that focus on the areas of physics examining the transformations of matter and energy in physical and chemical processes, particularly those processes that involve the transfer of heat and changes in temperature. Relevant topics in this category include cooling and heating systems, cryogenics, refrigeration, combustion, energy conversion, and thermal stresses."
Science Citation Index Expanded,Toxicology,"Toxicology covers resources that focus on the identification, biochemistry, and effects of harmful substances, including the side effects of drugs, in animals, humans, and the environment."
Science Citation Index Expanded,Transplantation,"Transplantation covers resources that focus on the assimilation of grafted tissue and the reconstitution of removed organs or parts of organs. The coverage focuses on transplantation procedures and the maintenance of transplanted tissues or organs. Specific transplantation coverage focuses on heart, lung, kidney, and bone marrow."
Science Citation Index Expanded,Transportation Science & Technology,"Transportation Science & Technology covers resources on all aspects of the movement of goods and peoples as well as the design and maintenance of transportation systems. Topics covered in this category include logistics, vehicular design and technology, and transportation science and technology. Note: Resources that concentrate on transportation safety, policy, economics, and planning appear under the TRANSPORTATION category in the SSCI."
Science Citation Index Expanded,Tropical Medicine,"Tropical Medicine covers resources on the study and treatment of disease, parasites, and other medical conditions unique to or originating in tropical regions."
Science Citation Index Expanded,Urology & Nephrology,"Urology & Nephrology covers resources on the diagnosis and treatment of diseases of the genitourinary tract and kidneys. This category includes general urology and nephrology as well as specialty resources on the prostate, dialysis and other blood purification techniques, transplantation, and renal failure."
Science Citation Index Expanded,Veterinary Sciences,"Veterinary Sciences covers resources concerning both the research and clinical aspects of animal health, diseases, injuries, nutrition, reproduction, and public health. This category includes materials on companion, farm, zoo, laboratory, wild, and aquatic animals."
Science Citation Index Expanded,Virology,"Virology includes resources dealing with all aspects of viral organisms and host-virus interactions. Resources in this category cover the molecular, biochemical, and cellular studies of plant-, animal-, and human-specific viruses, as well as bacteriophages. This category also contains materials on medical virology and pathogenesis and treatment of viral diseases."
Science Citation Index Expanded,Water Resources,"Water Resources covers resources concerning a number of water-related topics. These include desalination, ground water monitoring and remediation, hydrology, irrigation and drainage science and technology, water quality, hydraulic engineering, ocean and coastal management, river research and management, waterways and ports."
Science Citation Index Expanded,Zoology,"Zoology covers resources concerning a broad range of topics on the study of animals. This category ranges from animal behavior and animal physiology to some aspects of animal ecology. The category does not include veterinary medicine, ornithology, or most aspects of entomology."
Social Sciences Citation Index,Anthropology,"Anthropology covers resources relating to the scientific study of human beings, especially their origin, distribution, behavior, as well as their physical, social and cultural characteristics and development. This category, by definition, borrows from related resources in history, archaeology, and several other social sciences."
Social Sciences Citation Index,Area Studies,"Area Studies covers resources concerned with the social, economic, political, and military character of a geographical area or region, such as Africa, Asia, Latin America, the Middle East, Pacific Rim, etc. The resources in this category tend to be historical and interdisciplinary in nature."
Social Sciences Citation Index,Business,"This category covers resources concerned with all aspects of business and the business world. These may include marketing and advertising, forecasting, planning, administration, organizational studies, compensation, strategy, retailing, consumer research, and management. Also covered are resources relating to business history and business ethics."
Social Sciences Citation Index,"Business, Finance","Business, Finance covers resources primarily concerned with financial and economic correlations, accounting, financial management, investment strategies, the international monetary system, insurance, taxation, and banking."
Social Sciences Citation Index,Cultural Studies,"Cultural studies covers resources concerned with the interdisciplinary, theoretical-critical study of modern cultural phenomena, practices and products in their sociopolitical, historical and geographical contexts."
Social Sciences Citation Index,Communication,"Communication covers resources on the study of the verbal and non-verbal exchange of ideas and information. Included here are communication theory, practice and policy, media studies (journalism, broadcasting, advertising, etc.), mass communication, public opinion, speech, business and technical writing as well as public relations."
Social Sciences Citation Index,Criminology & Penology,"Criminology & Penology covers resources relating to the study of crime as a social phenomenon. Included here are resources on the treatment, management, and rehabilitation of offenders, as well as on criminal law."
Social Sciences Citation Index,Demography,"Demography includes resources on human populations, especially with regard to their size, density, distribution, and vital statistics. Resources covered in this category are concerned with research in migration patterns, social biology, fertility and contraception, as well as demographic forecasting, environmental and economic factors, and life span studies."
Social Sciences Citation Index,Development Studies,"Development Studies is concerned with resources on the economic and social development of both underdeveloped and industrialized areas. Resources in this category focus on economic forecasting and analysis, policy making and strategy, poverty reduction, and the growth of emerging countries."
Social Sciences Citation Index,Economics,"Economics covers resources on all aspects, both theoretical and applied, of the production, distribution, and consumption of goods and services. These include generalist as well as specialist resources, such as political economy, agricultural economics, macroeconomics, microeconomics, econometrics, trade, and planning."
Social Sciences Citation Index,Education & Educational Research,"Education & Educational Research covers resources on the full spectrum of education, from theoretical to applied, from nursery school to Ph.D. Included in this category are resources on pedagogy and methodology as well as on the history of education, reading, curriculum studies, education policy, and the sociology and economics of education, as well as the use of computers in the classroom."
Social Sciences Citation Index,"Education, Special","Education, Special covers resources that are concerned with the education and development of persons with special needs, including the gifted as well as those with learning disabilities."
Social Sciences Citation Index,Environmental Studies,"Environmental Studies covers resources that are multidisciplinary in nature. These include environmental policy, regional science, planning and law, management of natural resources, energy policy, and environmental psychology."
Social Sciences Citation Index,Ergonomics,"Ergonomics includes resources concerned with the study of the relationship between humans and machines, particularly in a work environment. This category also covers resources on cybernetics, general systems, artificial intelligence, and systems research."
Social Sciences Citation Index,Ethics,"Ethics covers resources on normative ethics, including all aspects of the evaluation of human conduct and social relations, such as business ethics, medical ethics, environmental ethics, etc. Descriptive ethics is covered extensively in A&HCI, Philosophy."
Social Sciences Citation Index,Ethnic Studies,"Ethnic Studies covers resources on ethnic/racial, social and cultural diversity issues, including the history and the political, social, and economic interactions of specific ethnic groups."
Social Sciences Citation Index,Family Studies,"Family Studies includes resources on such issues and areas as family therapy, family law, marriage, divorce, family planning, and family history. Cross-disciplinary in nature, many resources in this category also appear in other categories."
Social Sciences Citation Index,Geography,"Geography covers resources concerned with socio-cultural aspects of the Earth's surface emphasizing the human, economic, political, urban, and environmental issues of the discipline. The history of geography and the study of cartography are also covered in this category."
Social Sciences Citation Index,Gerontology,"Gerontology covers resources that are concerned with the sociological and psychological issues of aging, including such areas as rehabilitation, aging and education, aging and work, aging and social policy as well as life span research. Geriatrics, which deals with the medical and clinical aspects of aging, is covered in the SCI."
Social Sciences Citation Index,Green & Sustainable Science & Technology,"This category covers resources that focus on basic and applied research on green and sustainable science and technology, including green chemistry; green nanotechnology; green building; renewable and green materials; sustainable processing and engineering; sustainable policy, management and development; environmental and agricultural sustainability; renewable and sustainable energy; and innovative technologies that reduce or eliminate damage to health and the environment."
Social Sciences Citation Index,Health Policy & Services,"Health Policy & Services covers resources on healthcare systems, including healthcare provision and management, financial analysis, healthcare ethics, health policy, and quality of care."
Social Sciences Citation Index,History,"The History category in Social Science covers resources that are primarily concerned with political, social, and economic history. This category also includes history resources that focus on a particular group, country or geographic area."
Social Sciences Citation Index,History & Philosophy Of Science,"History & Philosophy of Science covers resources on the history of scientific disciplines including medicine and technology, as well as resources on the philosophical and social studies of science."
Social Sciences Citation Index,History of Social Sciences,"History of Social Sciences includes resources on the history of such disciplines as business, economics, education, sociology, law, and psychology."
Social Sciences Citation Index,"Hospitality, Leisure, Sport & Tourism","Hospitality, Leisure, Sport & Tourism covers resources that focus on all aspects of recreation and leisure studies, sport, hospitality, and travel and tourism."
Social Sciences Citation Index,Industrial Relations & Labor,"Industrial Relations & Labor covers resources on arbitration, business and labor law, human resources, labor history, labor relations, and the sociology of work relations."
Social Sciences Citation Index,Information Science & Library Science,"Information Science & Library Science covers resources on a wide variety of topics, including bibliographic studies, cataloguing, categorization, database construction and maintenance, electronic libraries, information ethics, information processing and management, interlending, preservation, scientometrics, serials librarianship, and special libraries."
Social Sciences Citation Index,International Relations,"International Relations covers resources concerned with foreign policy, comparative world politics, world commerce and trade, international legal issues, peace studies and conflict resolution, military alliances, and strategic studies."
Social Sciences Citation Index,Law,"Law covers resources from both general and specialized areas of national and international law, including comparative law, criminology, business law, banking, corporate and tax law, constitutional law, civil rights, copyright and intellectual property law, environmental law, family law, medicine and the law as well as psychology and the law."
Social Sciences Citation Index,Linguistics,"Linguistics covers resources relating to all theoretical and applied aspects of linguistics, including phonetics, phonology, morphology, syntax, and semantics. The category also includes resources dealing with language as a social phenomenon such as sociolinguistics, language acquisition and education, psycholinguistics, computational linguistics, corpus linguistics, semiotics and the relationship between memory and language."
Social Sciences Citation Index,Management,"Management covers resources on management science, organization studies, strategic planning and decision-making methods, leadership studies, and total quality management."
Social Sciences Citation Index,Nursing,"Nursing covers resources on all aspects of nursing science and practice such as administration, economics, management, education, technological applications and all clinical care specialties."
Social Sciences Citation Index,Political Science,"Political Science covers resources concerned with political studies, military studies, the electoral and legislative processes, political theory, history of political science, comparative studies of political systems, and the interaction of politics and other areas of science and social science."
Social Sciences Citation Index,Psychiatry,"Psychiatry covers resources that focus on the origins, diagnosis, and treatment of mental, emotional, or behavioral disorders. Areas covered in this category include adolescent and child psychiatry, forensic psychiatry, geriatric psychiatry, hypnosis, psychiatric nursing, psychiatric rehabilitation, psychosomatic research, and stress medicine."
Social Sciences Citation Index,"Psychology, Applied","Psychology, Applied covers resources on organizational psychology, including selection, training, performance, and evaluation; organizational behavior; counseling and development; as well as aviation psychology and sports psychology."
Social Sciences Citation Index,"Psychology, Biological","Psychology, Biological includes resources concerned with the biological basis of psychological states and processes. Biopsychology, psychophysiology, psychopharmacology, and comparative psychology resources are covered in this category."
Social Sciences Citation Index,"Psychology, Clinical","Psychology, Clinical covers resources concerned with the combination of psychological therapy and clinical treatment such as behavior research and therapy, cognitive therapy, family therapy, marital and sexual therapy, psychotherapy, and rehabilitation psychology."
Social Sciences Citation Index,"Psychology, Developmental","Psychology, Developmental covers resources concerned with the study of developmental changes in social and cognitive abilities. Key areas include adult development and aging, child and adolescent psychology, cognitive, perceptual, motor and language development as well as psychosocial and personality development."
Social Sciences Citation Index,"Psychology, Educational","Psychology, Educational includes resources on educational psychology, educational measurement, creative behavior, instructional science, reading research, and school psychology."
Social Sciences Citation Index,"Psychology, Experimental","Psychology, Experimental covers resources concerned with consciousness; cognition and memory; visual, auditory, and speech perception; and ecological psychology."
Social Sciences Citation Index,"Psychology, Mathematical","Psychology, Mathematical covers resources concerned with experimental methodology and instrumentation, multivariate methods, statistical manipulation, and research strategy."
Social Sciences Citation Index,"Psychology, Multidisciplinary","Psychology, Multidisciplinary covers resources with a general or interdisciplinary approach to the field. Resources on philosophical psychology, psychobiology, and the history of psychology are included in this category."
Social Sciences Citation Index,"Psychology, Psychoanalysis","Psychology, Psychoanalysis includes resources concerned with psychoanalysis as a form of diagnosis and treatment that emphasizes the gradual integration of repressed memories into the total structure of the personality."
Social Sciences Citation Index,"Psychology, Social","Psychology, Social covers resources on the behavior of the individual in a social context. Areas included are group processes, interpersonal processes, intercultural relations, personality, social roles, persuasion, compliance, conformity, sex roles, and sexual orientation."
Social Sciences Citation Index,Public Administration,"Public Administration covers resources concerned with the management of public enterprises, implementation of governmental decisions, the relationship between public and private sectors, public finance policy, and state bureaucracy studies."
Social Sciences Citation Index,"Public, Environmental & Occupational Health","Public, Environmental & Occupational Health covers resources on social medicine, health behavior, health education, safety research, and community mental health. Resources concerned with the health of particular groups such as adolescents, elderly, or women are included in this category."
Social Sciences Citation Index,Regional & Urban Planning,"Regional & Urban Planning covers resources dealing with the development and use of land, technology and infrastructure in urban, suburban and rural areas. Resources in this category focus on theories of planning, policy making, design and implementation, and resource development."
Social Sciences Citation Index,Rehabilitation,"Rehabilitation covers resources concerned with therapeutic approaches for the treatment of mental, speech, hearing, visual, and other physical disabilities. This category also includes studies in music, art, dance, and occupational therapy."
Social Sciences Citation Index,Social Issues,"Social Issues covers resources in a wide variety of topics addressing social problems for the individual, family, or society. Resources included in this category deal with death studies, issues in science and technology, gender studies, ethical studies, media studies, race and class, and the interaction of technology and society."
Social Sciences Citation Index,"Social Sciences, Biomedical","Social Sciences, Biomedical includes resources on the political and social effects of biomedical research. Areas covered include family planning, healthcare ethics, psycho-oncology, and sexual health."
Social Sciences Citation Index,"Social Sciences, Interdisciplinary","Social Sciences, Interdisciplinary includes resources with an interdisciplinary approach to the field such as studies on social sciences and computers, time and society, evaluation practice, black studies, information science and society, homosexuality studies, childhood studies, and death studies."
Social Sciences Citation Index,"Social Sciences, Mathematical Methods","Social Sciences, Mathematical Methods covers resources concerned with the quantitative methodologies used for research in social sciences such as mathematical modeling and statistical techniques for psychological, sociological, and economic data evaluation."
Social Sciences Citation Index,Social Work,"Social Work covers resources concerned with homelessness, social casework, social services, social work education, public welfare, family counseling, child welfare and abuse, social work administration, social work with groups, and gerontological social work."
Social Sciences Citation Index,Sociology,"Sociology covers resources that focus on the study of human society, social structures, and social change as well as human behavior as it is shaped by social forces. Areas covered in this category include community studies, socio-ethnic problems, rural sociology, sociobiology, social deviance, gender studies, the sociology of law, the sociology of religion, and comparative sociology."
Social Sciences Citation Index,Substance Abuse,"Substance Abuse covers resources concerned primarily with the social and psychological problems of addiction, substance abuse education, and the treatment of the chemically dependent. Resources concerned with the biomedical problems of substance abuse appear in the Science Citation Index."
Social Sciences Citation Index,Transportation,"Transportation covers resources concerned with transportation policy, economics, management, transportation development, and transportation studies. Resources concerned with the civil engineering aspects of transportation appear in the TRANSPORTATION SCIENCE & TECHNOLOGY category of the Science Citation Index."
Social Sciences Citation Index,Urban Studies,"Urban Studies covers resources concerned with the social aspects of city planning and urban design. Topics covered include the effects of the urban environment on the individual, the effects of urbanization on the natural environment, urban economics, urban technology, housing planning, urban education, and urban law."
Social Sciences Citation Index,Women's Studies,"Women's Studies covers resources that focus on interdisciplinary topics such as women and health, women's psychology, women and politics, as well as gender studies and feminism."
Arts and Humanities Citation Index,Archaeology,"Archaeology includes resources on the study of material remains (such as fossils, relics, artifacts, and monuments) of past human life and activities. This category covers resources concerned with all aspects of archaeology including methods of detection and analysis. Anthropological archaeology resources are also covered in the SSCI."
Arts and Humanities Citation Index,Architecture,"Architecture covers resources that are concerned with the study of the art and science of building, particularly the design and construction of habitable structures. Also covered in this category are resources on architectural history, landscape architecture as well as urban and country planning and design."
Arts and Humanities Citation Index,Art,"Art covers resources in all areas of visual expression -- graphics, printmaking, painting, sculpture, and photography -- as well as interactive and electronic art. Also covered in this category are art history, museum bulletins and publications on museum management."
Arts and Humanities Citation Index,Asian Studies,"Asian Studies covers resources that focus on multidisciplinary Asian studies, as well as those that focus on Asian music, folklore, philosophy, theatre, or religion. Only general resources appear here; specific ones are appropriately cross-categorized."
Arts and Humanities Citation Index,Classics,Classics is concerned with resources on the literature of the classical era of the Greek and Roman civilizations.
Arts and Humanities Citation Index,Cultural studies,"Cultural studies covers resources concerned with the interdisciplinary, theoretical-critical study of modern cultural phenomena, practices and products in their sociopolitical, historical and geographical contexts."
Arts and Humanities Citation Index,Dance,"Dance includes resources on all forms of the art - ballet, modern, jazz, etc. Performance reviews are covered in this category, as are resources on dance history."
Arts and Humanities Citation Index,"Film, Radio, Television","Film, Radio, Television includes resources on the creative aspects of these fields, as opposed to the technical. Reviews are covered in this category, as are resources concerned with history and cultural interpretation."
Arts and Humanities Citation Index,Folklore,"Folklore covers resources on the traditions of various nationalities and ethnic groups, folk costume, story-telling, food, wedding and burial customs, children's games, etc. Folk music resources are included both here and in the MUSIC category."
Arts and Humanities Citation Index,History,"History includes resources on most areas of the topic -- world, national, regional, ethnic, military, and nautical -- with the exception of History and Philosophy of Science, which is covered in its own category. Some resources in this category are general in scope, others focus on a particular geographical area. There is some overlap with the SSCI coverage of the topic, though the SSCI focuses on political, social, or economic topics."
Arts and Humanities Citation Index,History & Philosophy Of Science,"History & Philosophy of Science covers resources on the history of scientific disciplines, including medicine and technology, as well as philosophical and social studies of science."
Arts and Humanities Citation Index,"Humanities, Multidisciplinary","Humanities, Multidisciplinary includes resources on two or more topics pertaining to creative, artistic, philosophical, or historical expression and on records, documents, works, or artifacts produced by these endeavors, such as collections of a particular library. Resources concerned with all aspects of a particular discipline or culture are categorized here."
Arts and Humanities Citation Index,Language & Linguistics,"Language & Linguistics covers resources relating to theoretical, literary and historical linguistics as well as stylistics and philology."
Arts and Humanities Citation Index,Literary Reviews,"Literary Reviews includes resources on creative material such as short stories, poetry, artwork, photography, and critical essays. Their emphasis is on original works rather than on the analysis of literature or other works of art."
Arts and Humanities Citation Index,Literary Theory & Criticism,"Literary Theory & Criticism covers resources that are concerned with theoretical aspects of the literary form, value in the cultural context as well as with the philosophical and/or historical interpretation of the literary text. Articles of metaliterature or philosophical literature may be covered here."
Arts and Humanities Citation Index,Literature,"Literature includes resources that cover comparative literature, literature of a specific genre, literary movement or era in literary history, and specialty literatures (such as children's or women's literature). Also included in this category are resources concerned with the literature of two or more cultures (for example, British and American)."
Arts and Humanities Citation Index,"Literature, African, Australian, Canadian","Literature, African, Australian, Canadian includes resources concerned with literature written in English from the African continent, as well as Australia, New Zealand, and Canada (sometimes referred to as ""Commonwealth Literature"")."
Arts and Humanities Citation Index,"Literature, American","Literature, American includes resources on the literature from America, from colonial to contemporary eras. Some resources deal with the full literary spectrum; others are devoted to specific writers or literary movements, eras, or regions of the country."
Arts and Humanities Citation Index,"Literature, British Isles","Literature, British Isles covers resources on the literature of England, Ireland, Scotland, and Wales. Some resources may focus on particular periods or individual writers. Most resources emphasize works written in English, but Celtic material is also included."
Arts and Humanities Citation Index,"Literature, German, Dutch, Scandinavian","Literature, German, Dutch, Scandinavian covers resources that include Germanic literature from Germany, Austria, Switzerland, the Netherlands, Scandinavia, and other German speaking cultures. Some resources focus on two or more of these national literatures, others emphasize one exclusively."
Arts and Humanities Citation Index,"Literature, Romance","Literature, Romance includes resources that are concerned with the literature written in the Romance languages -- French, Italian, Portuguese, Romanian, Spanish, and others. This category includes non-European cultures (such as Latin America, French Quebec) where a Romance language is the national tongue."
Arts and Humanities Citation Index,"Literature, Slavic","Literature, Slavic covers resources on the literature of the Slavic nations: Byelorussia, Bulgaria, the Czech Republic, Poland, Russia, Serbia, Slovakia, Slovenia, and the Ukraine among others. Some resources include articles on several Slavic national literatures, others emphasize one exclusively."
Arts and Humanities Citation Index,Medieval & Renaissance Studies,"Medieval & Renaissance Studies covers resources on architecture, art, history, literature, philosophy, religion, and science in the European and Byzantine contexts from 500 to 1700 CE. Multidisciplinary resources within these geographic and chronological limits will also be included in this category."
Arts and Humanities Citation Index,Music,"Music covers resources concerned with all types of music -- classical, opera, ethnic, choral, folk, sacred, early music, popular, jazz, country, new music, and others. Music therapy and perception as well as music history are covered here."
Arts and Humanities Citation Index,Philosophy,"Philosophy covers resources on every branch of philosophy including logic, metaphysics, epistemology, descriptive ethics, and metaphilosophy. Normative ethics is covered in the SSCI."
Arts and Humanities Citation Index,Poetry,"Poetry includes resources devoted to original poetry and those with articles about poetry, a particular poet, or national poetry."
Arts and Humanities Citation Index,Religion,"Religion includes resources on the major world religions, as well as biblical studies, spirituality, and the history and sociology of religion."
Arts and Humanities Citation Index,Theater,"Theater covers resources on dramaturgy, theatrical history, theater design, technique and performance, as well as individual dramatists."
